model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
openai/code-davinci-002,10,0.059199999999999996,0.0506296355902351,0.8440000000000001,0.0747261667690776,0.8219999999999998,1.1102230246251565e-16
openai/curie,10,0.1076,0.06700925309239016,0.4959999999999999,0.12674383614203888,0.49800000000000005,5.551115123125783e-17
openai/davinci,10,0.08399999999999999,0.05261178575186366,0.716,0.09707728879609279,0.696,0.0
openai/gpt-3.5-turbo-0301,10,0.0392,0.02682088738278434,0.152,0.04308131845707604,0.172,0.0
openai/gpt-3.5-turbo-0613,10,0.016,0.00916515138991168,0.012,0.018330302779823362,0.009999999999999998,1.734723475976807e-18
openai/text-ada-001,10,0.05720000000000001,0.030921836944140295,0.176,0.062481997407253236,0.15799999999999997,2.7755575615628914e-17
openai/text-curie-001,10,0.07200000000000002,0.0496789693934969,0.43200000000000005,0.08726969691708572,0.426,0.0
openai/text-davinci-002,10,0.0696,0.04787316576120697,0.5800000000000001,0.0721110255092798,0.6239999999999999,1.1102230246251565e-16
openai/text-davinci-003,10,0.044000000000000004,0.045431266766402176,0.78,0.05999999999999999,0.76,0.0
tiiuae/falcon-40b-instruct,10,0.06720000000000001,0.042850437570694636,0.348,0.07807688518377254,0.364,0.0
tiiuae/falcon-40b,10,0.08680000000000002,0.054311693031979774,0.524,0.10190191362285597,0.534,0.0
tiiuae/falcon-7b-instruct,10,0.052000000000000005,0.052000000000000005,0.164,0.068,0.192,0.0
tiiuae/falcon-7b,10,0.072,0.047370877129308056,0.45600000000000007,0.08616263691415207,0.458,0.0
together/glm,10,0.07360000000000001,0.04757141999141922,0.4879999999999999,0.07332121111929342,0.5359999999999999,1.1102230246251565e-16
together/gpt-j-6b,10,0.09119999999999999,0.06695192304930457,0.32799999999999996,0.11285388783732708,0.33599999999999997,5.551115123125783e-17
together/gpt-neox-20b,10,0.06640000000000001,0.05620533782480092,0.736,0.08616263691415206,0.748,0.0
together/opt-66b,10,0.0568,0.03585749572962395,0.45199999999999996,0.05670978751503131,0.4879999999999999,1.1102230246251565e-16
together/redpajama-incite-base-3b-v1,10,0.086,0.05571355310873648,0.528,0.10244998779892558,0.53,0.0
together/redpajama-incite-base-7b,10,0.07120000000000001,0.055014179990253424,0.5080000000000001,0.08772684879784526,0.5280000000000001,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.07600000000000001,0.06575712889109439,0.508,0.09303762679690405,0.546,0.0
together/t0pp,10,0.015200000000000002,0.010998181667894017,0.012,0.018330302779823362,0.008000000000000002,1.734723475976807e-18
together/t5-11b,10,0.07680000000000001,0.0599146058987289,0.364,0.09707728879609277,0.356,0.0
together/ul2,10,0.036000000000000004,0.03104834939252004,0.132,0.044000000000000004,0.14999999999999997,2.7755575615628914e-17
writer/palmyra-instruct-30,10,0.1,0.070199715099137,0.484,0.12191800523302539,0.476,0.0
writer/palmyra-x,10,0.08480000000000001,0.09276292362792367,0.588,0.12528367810692662,0.598,0.0
